player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,4,8,1.6667,361,112,0,2,2,24.75
2,Casual,3,9,1.5,840,56,0,2,1,14.3333
3,Casual,5,7,1.5,440,112,0,3,2,26.6
4,Casual,3,9,3.5,303,112,0,1,2,40
5,Casual,5,7,1.25,6349,0,0,5,0,20.8
6,Casual,4,8,2,2361,168,0,1,3,15.75
7,Casual,5,7,1.5,1774,112,0,3,2,15.8
8,Casual,4,8,2.6667,433,164,0,1,3,32.75
9,Casual,4,8,1.6667,1199,56,0,3,1,19
10,Casual,3,9,4.5,443,112,0,1,2,32
11,Regular,5,7,1.75,1320,112,0,3,2,18.6
12,Regular,4,8,2,490,112,0,2,2,27
13,Regular,5,7,1.25,1895,168,0,2,3,18.4
14,Regular,5,7,1.75,582,112,0,3,2,27.2
15,Regular,4,8,2,607,168,0,1,3,25.5
16,Regular,4,8,2.6667,479,112,0,2,2,30.25
17,Regular,4,8,2,386,56,0,3,1,31.5
18,Regular,4,8,1.3333,678,56,0,3,1,12.75
19,Regular,3,9,4,423,112,0,1,2,28.3333
20,Regular,2,10,9,258,56,0,1,1,28
21,Hardcore,4,8,2.3333,1004,112,0,2,2,8
22,Hardcore,4,8,2.3333,990,168,0,1,3,6.25
23,Hardcore,4,8,2.3333,981,224,0,0,4,9.25
24,Hardcore,4,8,2.3333,941,224,0,0,4,9.5
25,Hardcore,4,8,2,968,224,0,0,4,8.25
26,Hardcore,4,8,2,932,224,0,0,4,12
27,Hardcore,4,8,2,959,224,0,0,4,9.75
28,Hardcore,4,8,2,941,224,0,0,4,10.5
29,Hardcore,4,8,2,955,224,0,0,4,9.75
30,Hardcore,3,9,3,726,168,0,0,3,8
31,Hoarder,4,8,2.3333,658,224,0,0,4,30.75
32,Hoarder,3,9,3,853,56,0,2,1,21
33,Hoarder,3,9,2,478,168,0,0,3,25
34,Hoarder,4,8,2.3333,762,168,0,1,3,14
35,Hoarder,4,8,2.6667,709,224,0,0,4,21.5
36,Hoarder,3,9,3,1188,56,0,2,1,11.6667
37,Hoarder,4,8,1.6667,1887,112,0,2,2,8.75
38,Hoarder,4,8,2,548,56,0,3,1,12.5
39,Hoarder,4,8,1.3333,1342,56,0,3,1,12.25
40,Hoarder,5,7,1.75,1878,112,0,3,2,11.8
41,"Early Locker",5,7,1.25,1280,56,0,4,1,15.2
42,"Early Locker",4,8,1.6667,512,0,0,4,0,12
43,"Early Locker",5,7,1.25,1712,56,0,4,1,10.4
44,"Early Locker",5,7,1.75,1295,56,0,4,1,16.8
45,"Early Locker",4,8,1.3333,435,56,0,3,1,24.75
46,"Early Locker",6,6,1,762,0,0,6,0,15.3333
47,"Early Locker",7,5,0.6667,1646,0,0,7,0,8.8571
48,"Early Locker",5,7,1.75,423,0,0,5,0,22.4
49,"Early Locker",2,10,2,166,0,0,2,0,23.5
50,"Early Locker",4,8,1.3333,1226,56,0,3,1,11.75
51,"Late Deployer",3,9,2.5,505,112,0,1,2,25
52,"Late Deployer",4,8,2.3333,594,224,0,0,4,34.5
53,"Late Deployer",4,8,2.3333,594,224,0,0,4,34.75
54,"Late Deployer",4,8,2.6667,2449,168,0,1,3,27.75
55,"Late Deployer",4,8,2.3333,1135,168,0,1,3,27
56,"Late Deployer",3,9,3.5,514,112,0,1,2,28.6667
57,"Late Deployer",4,8,2,591,224,0,0,4,30.75
58,"Late Deployer",4,8,2.3333,606,224,0,0,4,30
59,"Late Deployer",4,8,2.3333,632,224,0,0,4,32
60,"Late Deployer",3,9,3,542,56,0,2,1,16
61,Boost-Focused,4,8,2,645,112,0,2,2,16.25
62,Boost-Focused,3,9,3.5,660,168,0,0,3,14.6667
63,Boost-Focused,5,7,1.5,983,168,0,2,3,11.8
64,Boost-Focused,4,8,1.3333,665,112,0,2,2,10.75
65,Boost-Focused,3,9,3,681,168,0,0,3,10.3333
66,Boost-Focused,3,9,2.5,676,168,0,0,3,10.6667
67,Boost-Focused,3,9,2.5,555,112,0,1,2,11
68,Boost-Focused,3,9,3,563,112,0,1,2,11
69,Boost-Focused,4,8,2.3333,800,168,0,1,3,10.75
70,Boost-Focused,4,8,2.6667,1399,168,0,1,3,12.5
71,Star-Focused,4,8,1.6667,1182,112,0,2,2,14
72,Star-Focused,4,8,2.6667,782,168,0,1,3,20
73,Star-Focused,5,7,1.75,900,112,0,3,2,16.4
74,Star-Focused,3,9,3,1095,112,0,1,2,13
75,Star-Focused,2,10,7,905,0,0,2,0,5.5
76,Star-Focused,4,8,2,1234,56,0,3,1,14.25
77,Star-Focused,5,7,1.25,1403,112,0,3,2,13.8
78,Star-Focused,4,8,2,1385,56,0,3,1,11
79,Star-Focused,5,7,1.25,791,112,0,3,2,15.4
80,Star-Focused,4,8,2,666,168,0,1,3,18.5
81,"Aggressive Sigil User",4,8,2,743,168,0,1,3,14.5
82,"Aggressive Sigil User",4,8,2,841,224,0,0,4,17.5
83,"Aggressive Sigil User",2,10,3,423,112,0,0,2,13
84,"Aggressive Sigil User",3,9,4,636,168,0,0,3,14.3333
85,"Aggressive Sigil User",4,8,2,844,224,0,0,4,14
86,"Aggressive Sigil User",4,8,2.6667,725,168,0,1,3,17
87,"Aggressive Sigil User",5,7,1.5,1491,112,0,3,2,10.4
88,"Aggressive Sigil User",3,9,1.5,526,112,0,1,2,12.6667
89,"Aggressive Sigil User",4,8,2,754,168,0,1,3,12.5
90,"Aggressive Sigil User",4,8,2.6667,844,224,0,0,4,16
91,"Mostly Idle",4,8,1.3333,425,0,0,4,0,26.25
92,"Mostly Idle",4,8,2.6667,1126,22,0,3,1,10.5
93,"Mostly Idle",4,8,2.3333,472,20,0,3,1,25.25
94,"Mostly Idle",4,8,2.6667,351,24,0,3,1,27
95,"Mostly Idle",2,10,5,95,18,0,1,1,37.5
96,"Mostly Idle",2,10,3,114,25,0,1,1,27
97,"Mostly Idle",4,8,1.6667,359,53,0,2,2,25.25
98,"Mostly Idle",2,10,4,152,46,0,0,2,25.5
99,"Mostly Idle",3,9,4,409,0,0,3,0,15.3333
100,"Mostly Idle",2,10,3,269,24,0,1,1,17.5
