player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,4,8,1.6667,360,112,0,2,2,25
2,Casual,3,9,1.5,1488,56,0,2,1,15
3,Casual,5,7,1.5,441,112,0,3,2,27.8
4,Casual,3,9,3.5,303,112,0,1,2,39.6667
5,Casual,5,7,1.25,6350,0,0,5,0,21
6,Casual,4,8,2,2360,168,0,1,3,16.5
7,Casual,5,7,1.5,1774,112,0,3,2,16.4
8,Casual,4,8,2.6667,431,164,0,1,3,33
9,Casual,4,8,1.6667,1198,56,0,3,1,18.75
10,Casual,3,9,4.5,444,112,0,1,2,32
11,Regular,5,7,1.75,1321,112,0,3,2,19.4
12,Regular,6,6,1,1225,112,0,4,2,19.5
13,Regular,5,7,1.25,1895,168,0,2,3,19
14,Regular,5,7,1.75,585,112,0,3,2,27.8
15,Regular,4,8,2,605,168,0,1,3,26.5
16,Regular,4,8,2.6667,480,112,0,2,2,30.5
17,Regular,4,8,2,387,56,0,3,1,31.25
18,Regular,4,8,1.3333,677,56,0,3,1,13
19,Regular,3,9,4,424,112,0,1,2,28.6667
20,Regular,3,9,3.5,1034,112,0,1,2,20.3333
21,Hardcore,4,8,2.3333,1010,112,0,2,2,7.75
22,Hardcore,4,8,2.3333,995,168,0,1,3,7
23,Hardcore,4,8,2.3333,991,224,0,0,4,11.5
24,Hardcore,4,8,2.3333,941,224,0,0,4,10.25
25,Hardcore,4,8,2,973,224,0,0,4,9.25
26,Hardcore,4,8,2,931,224,0,0,4,13.25
27,Hardcore,4,8,2,961,224,0,0,4,10.5
28,Hardcore,4,8,2,943,224,0,0,4,11.5
29,Hardcore,4,8,2,958,224,0,0,4,10.75
30,Hardcore,3,9,3,721,168,0,0,3,8
31,Hoarder,4,8,2.3333,2463,168,0,1,3,18
32,Hoarder,3,9,3,853,56,0,2,1,22.6667
33,Hoarder,3,9,2,478,168,0,0,3,25
34,Hoarder,4,8,2.3333,1412,168,0,1,3,14
35,Hoarder,4,8,2.6667,709,224,0,0,4,23
36,Hoarder,3,9,3,1188,56,0,2,1,11.6667
37,Hoarder,4,8,1.6667,1888,112,0,2,2,10
38,Hoarder,4,8,2,1198,56,0,3,1,12.5
39,Hoarder,4,8,1.3333,3292,56,0,3,1,13
40,Hoarder,5,7,1.75,1878,112,0,3,2,12.8
41,"Early Locker",5,7,1.25,3088,0,0,5,0,10
42,"Early Locker",4,8,1.6667,512,0,0,4,0,12.75
43,"Early Locker",5,7,1.25,1712,56,0,4,1,10.8
44,"Early Locker",5,7,1.75,1296,56,0,4,1,18
45,"Early Locker",4,8,1.3333,437,56,0,3,1,26
46,"Early Locker",6,6,1,1704,0,0,6,0,14.8333
47,"Early Locker",7,5,0.6667,1645,0,0,7,0,9.8571
48,"Early Locker",5,7,1.75,425,0,0,5,0,23.4
49,"Early Locker",2,10,2,168,0,0,2,0,23.5
50,"Early Locker",4,8,1.3333,1228,56,0,3,1,11.75
51,"Late Deployer",3,9,2.5,507,112,0,1,2,26
52,"Late Deployer",4,8,2.3333,595,224,0,0,4,34.25
53,"Late Deployer",4,8,2.3333,597,224,0,0,4,34
54,"Late Deployer",4,8,2.6667,2451,168,0,1,3,27
55,"Late Deployer",4,8,2.3333,2969,112,0,2,2,15.75
56,"Late Deployer",3,9,3.5,513,112,0,1,2,28.6667
57,"Late Deployer",4,8,2,591,224,0,0,4,30.75
58,"Late Deployer",4,8,2.3333,611,224,0,0,4,30
59,"Late Deployer",4,8,2.3333,634,224,0,0,4,31.75
60,"Late Deployer",3,9,3,542,56,0,2,1,15.6667
61,Boost-Focused,4,8,2,646,112,0,2,2,17.5
62,Boost-Focused,3,9,3.5,661,168,0,0,3,16.3333
63,Boost-Focused,5,7,1.5,983,168,0,2,3,13
64,Boost-Focused,4,8,1.3333,662,112,0,2,2,11.25
65,Boost-Focused,3,9,3,683,168,0,0,3,10.3333
66,Boost-Focused,3,9,2.5,676,168,0,0,3,11
67,Boost-Focused,3,9,2.5,556,112,0,1,2,12
68,Boost-Focused,3,9,3,566,112,0,1,2,10.6667
69,Boost-Focused,4,8,2.3333,802,168,0,1,3,11
70,Boost-Focused,4,8,2.6667,1402,168,0,1,3,14.75
71,Star-Focused,4,8,1.6667,1184,112,0,2,2,14.25
72,Star-Focused,4,8,2.6667,785,168,0,1,3,21.25
73,Star-Focused,5,7,1.75,1525,112,0,3,2,11
74,Star-Focused,3,9,3,1091,112,0,1,2,13.6667
75,Star-Focused,2,10,7,905,0,0,2,0,5
76,Star-Focused,4,8,2,1234,56,0,3,1,14
77,Star-Focused,5,7,1.25,3844,112,0,3,2,7.6
78,Star-Focused,4,8,2,1382,56,0,3,1,13
79,Star-Focused,5,7,1.25,792,112,0,3,2,16.6
80,Star-Focused,4,8,2,666,168,0,1,3,20
81,"Aggressive Sigil User",4,8,2,740,168,0,1,3,14
82,"Aggressive Sigil User",4,8,2,839,224,0,0,4,18.5
83,"Aggressive Sigil User",2,10,3,426,112,0,0,2,13
84,"Aggressive Sigil User",3,9,4,637,168,0,0,3,16.6667
85,"Aggressive Sigil User",4,8,2,845,224,0,0,4,14.75
86,"Aggressive Sigil User",5,7,1.75,1428,168,0,2,3,15.6
87,"Aggressive Sigil User",5,7,1.5,1492,112,0,3,2,11.2
88,"Aggressive Sigil User",3,9,1.5,527,112,0,1,2,13
89,"Aggressive Sigil User",4,8,2,755,168,0,1,3,14.25
90,"Aggressive Sigil User",4,8,2.6667,844,224,0,0,4,17.5
91,"Mostly Idle",4,8,1.3333,425,0,0,4,0,26.25
92,"Mostly Idle",4,8,2.6667,1126,22,0,3,1,12.25
93,"Mostly Idle",4,8,2.3333,472,20,0,3,1,26.5
94,"Mostly Idle",4,8,2.6667,351,24,0,3,1,27.5
95,"Mostly Idle",2,10,5,95,18,0,1,1,37
96,"Mostly Idle",2,10,3,113,25,0,1,1,28
97,"Mostly Idle",4,8,1.6667,360,53,0,2,2,25.25
98,"Mostly Idle",2,10,4,152,46,0,0,2,26
99,"Mostly Idle",3,9,4,409,0,0,3,0,16
100,"Mostly Idle",2,10,3,269,24,0,1,1,17.5
