player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
1,Casual,4,8,1.6667,372,112,0,2,2,15
2,Casual,3,9,1.5,1495,56,0,2,1,9.3333
3,Casual,5,7,1.5,452,112,0,3,2,14.2
4,Casual,3,9,3.5,317,112,0,1,2,21.6667
5,Casual,5,7,1.25,6359,0,0,5,0,12
6,Regular,5,7,1.25,8348,112,0,3,2,6.8
7,Regular,5,7,1.5,1916,168,0,2,3,8
8,Regular,4,8,2.6667,727,224,0,0,4,14.75
9,Regular,4,8,2,1035,56,0,3,1,13.25
10,Regular,4,8,2,1250,168,0,1,3,12.75
11,Hardcore,4,8,2,1506,168,0,1,3,5
12,Hardcore,4,8,2,985,224,0,0,4,8.25
13,Hardcore,4,8,2,1491,168,0,1,3,5.25
14,Hardcore,5,7,1.75,1265,224,0,1,4,5.4
15,Hardcore,4,8,2,987,224,0,0,4,8
16,Hoarder,4,8,2.6667,456,112,0,2,2,18.5
17,Hoarder,4,8,2,729,56,0,3,1,11.5
18,Hoarder,4,8,1.6667,607,56,0,3,1,7
19,Hoarder,3,9,4,487,168,0,0,3,14.6667
20,Hoarder,4,8,2.6667,2064,0,0,4,0,4.5
21,"Early Locker",5,7,1.5,1056,0,0,5,0,8.4
22,"Early Locker",4,8,2.3333,1741,0,0,4,0,7.75
23,"Early Locker",4,8,2,491,56,0,3,1,12.5
24,"Early Locker",4,8,2,548,112,0,2,2,11.25
25,"Early Locker",5,7,1.25,1183,0,0,5,0,7.2
26,"Late Deployer",3,9,3,688,112,0,1,2,7
27,"Late Deployer",4,8,2,1159,168,0,1,3,14.5
28,"Late Deployer",4,8,1.3333,1207,112,0,2,2,9.75
29,"Late Deployer",4,8,2,1158,168,0,1,3,14.5
30,"Late Deployer",4,8,2,2500,112,0,2,2,6.75
31,Boost-Focused,4,8,2.3333,923,224,0,0,4,8.5
32,Boost-Focused,3,9,3,702,168,0,0,3,7.3333
33,Boost-Focused,3,9,2,684,168,0,0,3,9.6667
34,Boost-Focused,4,8,2.3333,926,224,0,0,4,6
35,Boost-Focused,4,8,2.6667,922,224,0,0,4,8.5
36,Star-Focused,3,9,3,1318,56,0,2,1,4.6667
37,Star-Focused,4,8,1.6667,1886,56,0,3,1,6.25
38,Star-Focused,4,8,2,1533,56,0,3,1,4
39,Star-Focused,5,7,1.25,3565,56,0,4,1,6.4
40,Star-Focused,5,7,1.75,2100,56,0,4,1,4.8
41,"Aggressive Sigil User",4,8,2.3333,2704,168,0,1,3,8
42,"Aggressive Sigil User",3,9,2,675,168,0,0,3,7
43,"Aggressive Sigil User",4,8,2.6667,860,224,0,0,4,10.25
44,"Aggressive Sigil User",4,8,2.3333,760,168,0,1,3,9.25
45,"Aggressive Sigil User",3,9,2.5,631,168,0,0,3,12
46,"Mostly Idle",4,8,1.3333,1393,0,0,4,0,10.25
47,"Mostly Idle",4,8,2.3333,855,21,0,3,1,10
48,"Mostly Idle",5,7,1.75,515,22,0,4,1,13
49,"Mostly Idle",2,10,0,145,20,0,1,1,13.5
50,"Mostly Idle",4,8,1.6667,1128,31,0,3,1,5.25
